rating,review
__label__1 ,jeg ville starte med at sigeda jeg startede på cphbusiness (markedsføringsøkonomi) var alt godt og de første øvelser vi lavede var super fine og sammenholdet var godt i klassen. det blev dog værre og værre for hver opgave vi lavede og klassen blev næsten skilt af.jeg fungerede ikke særlig godt i den første gruppe jeg var en del af og prøvede derfor at spørge alle grupperne i min klasse om jeg måtte blive en del af dereshvor jeg fik et nej. derefter tog lærerne ansvarethvor jeg endelig fik en gruppe i slutningen af andet semester næsten 9måneder efter min første gruppe. jeg står så nu faktisk uden en gruppe og jeg får så pænt at vide af mine lærer jeg bare skal komme op til den mundtlige eksamenhvor jeg vil få et 00 og blive skrevet på en opgaveså jeg kan fortsætte til den individuelle eksamen. det er super fintså længe jeg kan komme videre. nu står jeg så i den situation at jeg ikke er blevet skrevet på nogen opgavesom jeg er blevet lovet og skal nærmest gå hele semesteret omfordi lærerne ikke engang kan snakke med hinanden.en af lærerne fra cphbusiness har endda sagt direkte til mig: jeg har givet op på digder er ikke noget at gøresom var direkte til mit ansigt. dette er seriøst en bachelorudannelse og jeg kan ikke engang stole på at kunne komme videre i systemethvis ikke jeg lige fungere med de menneskersom er i min klasse tilmed også den information lærerne giver mig.man kan hverken stole på det lærerne siger eller at få opbakning fra demnår der opstår problemer. overvejer nu kraftigt at gå videre med dette til ledelsen af skolen.
__label__1 ,virkelig ringe guidance.jeg er stødt ind i tekniske problemer med min linkedin learning profilpå baggrund af guidance og setup fra cphbusiness. det blev sat opfordi der er brug for det i undervisningen. en stor del af læring er fra linkedin learning.men efter jeg er stoppet hos cphbusinessså kan jeg faktisk ikke længere tilgå linkedin learning med min personlige profil. og der er ingen hjælp at hente hos cphbusiness. de fortæller blot at min profil hos dem ikke længere er aktiv…øv!
__label__1 ,skolen er meget dårlige til at vidergive informationerbåde om eksamener og læsning. det flowhvor vi skal se vores pensum der skal læses oper under alt kritik. det virker aldrig og er umildbart den dårligeste løsning jeg har set til dato. undervisningen er finog der er gode lærer. men de er enormt dårlige til at vejlede til eksamenog vi får ingen informationer.
__label__4 ,generelt god og faglig undervisning med eksempler fra den virkelige verden. dog er deres it-systemer meget indvikletog det kan være svært at holde styr på informationer.
__label__4 ,en god uddannelse. dog kan it-systemerne godt forbedres
__label__5 ,kantine manden er en af vigtigste personer jeg har mødt i mit liv. han ændrede migindefra. han er lige så varm og god som hans mad. hans smil vækker min appetit og hans øjne stiller den.løb væk med migmarco.
__label__3 ,lidt ustruktureret opstart og kommunikationen kunne godt blive bedre.
__label__2 ,særdeles ringe til at videregive informationer og beskedersamt en meget uoverskueligt skole hjemmeside. wiseflowlektieinformationmm. er noget af en labyrint.
__label__3 ,godt uddannelses stedmed både plads til sjov og seriøsitet. dog er skolens it systemer meget forvirrende og tidskrævende.
__label__4 ,kan være bedre til at videre giver beskeder
__label__5 ,cph business har en god struktureret undervisninghvor lærerne kommer med gode erhvervs eksempler. lærerne er meget engageret i deres undervisning og brænder virkelig for at give de studerende ny viden og erfaring. god fællesskabsfølelse fordi man er delt ud i klasser. meget casearbejdehvilket giver en god forståelse for det faglige.
__label__4 ,god skolehyggelig atmosfære. der er intet at klage over.
__label__3 ,generelt har uddannelsen haft en ganske fin opstartdog var der noget mismatch ift. opstarten med deres tutorer. samtidig så er der desværre også en smule fejl kommunikation fra skolens sidei form af at de mangler at vidergive og guide i informationen til de større opgaver. samtidig virker deres it systemer både indviklet eller overhovedet ikkeså det kan blive en smule uoverskueligt at holde styr på. noget der dog var overskueligt var at skolen havde sørget for at lave en bog pakke fra startenså hvis du ville skaffe din bøger nemt og hurtigt (lidt dyrt) så havde de samlet alle bøgerne under et link.dog har de en godt håndfuld lærer som virker interesseret i at undervise deres eleveri deres respektive fag/emne. så engagementet er deres fra mange af lærernes side og det smitter oftes af på deres elever som derfor også ofte (der kan komme nogle smuttere) møder velforberedt op til undervisningen.
__label__4 ,god skole! godt socialt miljø og gode undervisere
__label__4 ,seriøst studiegode lærere
__label__4 ,god skole med mange gode undervisere. skolen er altid ren og pæn. dog havde jeg regnet med mere undervisningog føler til tider det er mere selvstudie end jeg havde regnet medda jeg meldte mig ind. dog god skole overordnet. fredagsbar kunne dog godt være bedre
__label__4 ,godt studiegode lærereder indrager dig i undervisningen.plads til forbedringspecielt ift moodle og flowplan
__label__4 ,grunden til de 4 stjerner er at brugeroplevelsen på læringsplatformen. moodle er ikke så brugerdefineret og navigerende. mine oplevelser med lærere og læring har indtil videre været gode. skolen er generelt god. cphbusiness søerne. det er altid plads til forbedringer på alle skoler/arbejdspladser.
__label__1 ,opdatering = jeg sendte en klageog fik svar tilbage - desværre ikke det jeg havde håbet. de tager ingen ansvar for racisme og mobningog der var ingen besked om at der blev givet besked ud til undervisere og studerende med en advarsel eller lignende. jeg går ud fra at cph business dermed ikke går ind for at stoppe racisme og mobning. ‐--------så enig med tidligere begrundelser - hold jer langt væk fra cph business academy - i hvertfald på bornholm. jeg valgte at tage første semester på serviceøkonom uddog mere dårlig oplevelse og service har jeg aldrig været udsat for. for det første er det ene hold der bliver oprettet meget lille. vi er kun 3 hvor en af dem er 50+ år. jeg oplever mange problemer med det socialemobning finder i høj grad sted uden ledelse tør at gøre noget rigtigt ved det (ledelsen er bange for den ældste på holdet 50+). jeg oplever underviserne er inkluderet i den mobning der finder sted på holdet og at ledelsen står som et stort spørgsmål hvad der skal gøres når man gerne vil flytte til anden by for at studere. jeg oplevede også problemer med racisme - forskelsbehandling ift jeg så anderledes ud. jeg stoppede til sidst efter selv at være blevet smidt ud også af mit eget hold. de mente ikke jeg kunne det faglige stof selvom jeg havde bestået eksaminer til over bestået. jeg vil mene det er ledelsen der skal træffe de beslutninger og ikke ens medstuderende hvorvidt man kan være på et hold eller ej. men sådan fungerer det ikke på bornholmhvis de der træffer beslutningen er indfødte bornholmere. der bliver set dårligt på de der er tilflyttere. jeg synes cph business har et reelt problem når racisme både blandt medstuderende og undervisere finder sted samtidig med høj grad af mobning uden ledelse vælger at gøre noget ved det. jeg blev nødt til at søge coaching mens jeg var der og blev også rådet til det fremfor de ville gøre noget ved problemerne.
__label__1 ,hvis du skal læse business så skal du ikke vælge denne universiteteten af de dårligste man får ikke lært nogetman får ikke forklaring på opgaver heller ikke feedback eller guidance basically you are on your ownen af de værste uni i dk
__label__1 ,undersøge grundigt inden du melder dig ind til datamatiker uddannelse hos cphbusiness.tag kontakt til den daværende studerende og høre om deres forhold er blev bedre!på dette aktuelt tidspunkt jeg vil kraftigt anbefale et andet uddannelsessted der tager deres uddannelsesforløb mere seriøst. de reklamerer uddannelse som fuldtidmen reelt sagt er der kun 14t undervisning om uge. det er 4 dage med 3½time med forelæsning og 1 dag med 3½time sammen med tutor til at hjælpe med opgaver. ved kursus start var der ingen sociale aktiviteter. vi brugt den første uge på at installere programmer og navnelege. der var ingen reception fra tutorer eller de andre medstuderende fra kurset. fredagsbar var på en dag vi ikke engang skulle være på matriklen. man følger sig lidt negligeret. cphbusiness har ingen bekymring om du har en god uddannelsesstart eller ej. de fleste på studie havde ingen tilknytning til cphbusiness eller sin medstuderende. det var hvert for sig. og det har bestemt reflekteret om hvordan man arbejdet i gruppen. men ikke nok det socialt miljø i skolen var dårligt. fagligt jeg kan sige at lærerne virkede tit og ofte uforberedte til undervisningen. der er ingen uddannelse struktur.gennem semesteret fik vi hver uge en liste med opgaver til at bearbejde sammen med tutoren. opgaverne matchede ikke altid niveau fra undervisning. men det største problem var at der var ingen tid sat til at følge op på dem. så til sidste havde vi en stor liste med ufærdige opgaver. vi fik ikke engang facit på dem. til sidste var det næsten lige meget om du lavet dem eller ej. frustrationer stoppede ikke derda vi gennem semester også havde 4 store afleveringerinklusiv semesterprojekt. vi fik dog ikke en eneste aflevering rettet. det var vores medstuderende fra andre grupper der gav os feedback - ikke lærerne.det er umuligt at skolen ikke har taget notits af at næsten 50% eleverne droppet klassen inden semesteret var slut. og at fra de resterende 50% tilbage dumpede 20% eksamenog mange andre kunne lige netop opnå bestået.jeg har flyttet til et andet uddannelsesstedog ved udmelding fik cphbusiness direkte besked med begrundelse. det virker som cphbusiness har ikke rigtigt arbejdet videre på det. derfor gentager jeg mig: tilmeld dig ikke ind til datamatiker uddannelse hos cphbusiness før du har taget kontakt til den daværende studerende og hørt om deres forhold er blev bedre!.stole ikke engang på deres åbent hus. tal med en tilfældig studerende og ikke én der reklamerer for dem.
